Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,0.9,1.0120883744,102.718061007,2.48059297416,-170.380204957,2.23957502004,-100.917562155,2.49857650735,102.685715874,2.49857650735,102.685715874,49.9025147244,0.0741773367624,
 ,0.92,1.01290679488,102.845335766,2.46415381657,-168.069277428,2.27777934776,-100.040513456,2.50059696944,102.812990633,2.50059696944,102.812990633,49.89462875,0.0663604754544,
 ,0.94,1.01356606865,102.975294157,2.45174226178,-165.744268755,2.31676037978,-99.1830153908,2.50222454071,102.942949025,2.50222454071,102.942949025,49.8883666349,0.0551699388528,
 ,0.96,1.01405755962,103.114445262,2.4434449742,-163.453180447,2.35578757558,-98.3529161862,2.50343790095,103.082100129,2.50343790095,103.082100129,49.8840366242,0.041228519264,
 ,0.98,1.01438311107,103.269061569,2.43903990211,-161.242745132,2.39410801437,-97.5555306401,2.50424160073,103.236716436,2.50424160073,103.236716436,49.8818427308,0.025293804827,
 ,1.0,1.01455420762,103.445021506,2.43804566995,-159.156010129,2.43096912373,-96.7938314172,2.50466399252,103.412676373,2.50466399252,103.412676373,49.8818779923,0.00820407288018,
 ,1.02,1.01459033496,103.647661456,2.43979500009,-157.230498207,2.46564140115,-96.0688364314,2.50475318128,103.615316324,2.50475318128,103.615316324,49.8841241858,-0.00917375805711,
 ,1.04,1.01451665698,103.881644017,2.44352009882,-155.497115537,2.49743916777,-95.380118313,2.50457128999,103.849298884,2.50457128999,103.849298884,49.8884570575,-0.0259905913778,
 ,1.06,1.01436122299,104.150848756,2.44843789734,-153.979789022,2.52573804099,-94.7263602459,2.50418756488,104.118503624,2.50418756488,104.118503624,49.894656034,-0.0414543741933,
 ,1.08,1.01415198885,104.458291082,2.45382536427,-152.695670358,2.54998857186,-94.1058909249,2.50367102154,104.425945949,2.50367102154,104.425945949,49.9024174868,-0.0548620575511,
 ,1.1,1.01391397286,104.80607368,2.45907863012,-151.655674565,2.56972619282,-93.5171461078,2.50308342351,104.773728548,2.50308342351,104.773728548,49.9113708331,-0.0656253735282,
 ,1.12,1.01366686266,105.195373286,2.46375319133,-150.865124518,2.58457813187,-92.9590215937,2.50247337426,105.163028153,2.50247337426,105.163028153,49.9210969679,-0.073291875659,
 ,1.14,1.01342334388,105.626463059,2.46758518794,-150.324326887,2.594268199,-92.4310996762,2.50187219128,105.594117926,2.50187219128,105.594117926,49.9311486394,-0.0775622930041,
 ,1.16,1.0131883408,106.098767861,2.47049539005,-150.02898095,2.59862032736,-91.9337463717,2.5012920313,106.066422728,2.5012920313,106.066422728,49.9410723262,-0.0783042551585,
 ,1.18,1.0129592515,106.61094652,2.47257822194,-149.970397716,2.59756149486,-91.4680889136,2.50072647087,106.578601387,2.50072647087,106.578601387,49.9504309527,-0.0755612126403,
 ,1.2,1.01272713868,107.16099246,2.474078263,-150.135569671,2.59112424153,-91.0358915756,2.50015344616,107.128647327,2.50015344616,107.128647327,49.9588264333,-0.0695543654793,
 ,1.22,1.01247871574,107.746342447,2.47535659653,-150.507175188,2.57944853933,-90.6393526707,2.49954015612,107.713997314,2.49954015612,107.713997314,49.9659206858,-0.060675045494,
 ,1.24,1.0121988632,108.363983111,2.47684943353,-151.063624117,2.56278237167,-90.2808467632,2.49884927476,108.331637979,2.49884927476,108.331637979,49.9714535195,-0.0494655136853,
 ,1.26,1.01187333889,109.010546584,2.47902174821,-151.779251626,2.54148013728,-89.9626343199,2.49804564198,108.978201451,2.49804564198,108.978201451,49.9752557969,-0.0365874988782,
 ,1.28,1.01149132146,109.682389602,2.48231916479,-152.624746425,2.51599796579,-89.6865572289,2.49710254276,109.650044469,2.49710254276,109.650044469,49.9772565405,-0.0227797140629,
 ,1.3,1.01104745626,110.375654341,2.48712182698,-153.567859518,2.48688523681,-89.4537341954,2.49600675786,110.343309209,2.49600675786,110.343309209,49.9774831872,-0.0088075677263,
 ,1.32,1.01054315374,111.086313002,2.49370419983,-154.574386529,2.45477199094,-89.2642665104,2.49476176931,111.053967869,2.49476176931,111.053967869,49.976054895,0.00459015759195,
 ,1.34,1.0099870094,111.810201084,2.50220448397,-155.609360604,2.42035243265,-89.116963409,2.49338879711,111.777855952,2.49338879711,111.777855952,49.9731695619,0.0167521293932,
 ,1.36,1.00939434862,112.543045737,2.51260648981,-156.638346569,2.38436524668,-89.0090979345,2.49192567558,112.510700604,2.49192567558,112.510700604,49.9690858827,0.0271374534114,
 ,1.38,1.00878602396,113.280495276,2.52473551841,-157.628702226,2.34757188286,-88.936208698,2.49042388409,113.248150143,2.49042388409,113.248150143,49.964102251,0.0353565477754,
 ,1.4,1.0081866831,114.018154362,2.53826826556,-158.550675932,2.31073423487,-88.8919689044,2.48894427121,113.98580923,2.48894427121,113.98580923,49.9585345381,0.0411872945295,
 ,1.42,1.00762276885,114.751626821,2.55275529526,-159.378239622,2.27459320991,-88.8681493046,2.4875521172,114.719281688,2.4875521172,114.719281688,49.9526947494,0.0445757903443,
 ,1.44,1.00712050537,115.476565633,2.56765346636,-160.089604235,2.23984956441,-88.8547037477,2.48631216251,115.444220501,2.48631216251,115.444220501,49.9468722897,0.045622863494,
 ,1.46,1.00670407752,116.188727727,2.58236497745,-160.667417152,2.2071480968,-88.840002474,2.4852841131,116.156382595,2.4852841131,116.156382595,49.9413191402,0.0445590068583,
 ,1.48,1.0063941399,116.884030286,2.59627943554,-161.098686444,2.17706588908,-88.8112280068,2.48451895972,116.851685153,2.48451895972,116.851685153,49.9362397319,0.041711326012,
 ,1.5,1.00620671895,117.558605411,2.60881547886,-161.374506213,2.15010482435,-88.7549318874,2.48405626732,117.526260279,2.48405626732,117.526260279,49.9317857712,0.0374664649219,
 ,1.52,1.0061525102,118.208850754,2.61945888139,-161.489668817,2.12668812621,-88.6577296722,2.48392244037,118.176505621,2.48392244037,118.176505621,49.9280558053,0.0322333060505,
 ,1.54,1.0062365347,118.831474764,2.62779462841,-161.442245343,2.10716022017,-88.5070900213,2.48412987446,118.799129631,2.48412987446,118.799129631,49.9250989364,0.0264086840313,
 ,1.56,1.00645810182,119.423536099,2.63353109442,-161.233200304,2.09178886219,-88.2921553024,2.48467686464,119.391190966,2.48467686464,119.391190966,49.9229218334,0.0203485772357,
 ,1.58,1.00681102808,119.982477194,2.6365151199,-160.86608533,2.08076827407,-88.0045194702,2.48554814554,119.950132062,2.48554814554,119.950132062,49.9214980359,0.014346412836,
 ,1.6,1.00728407261,120.506151982,2.63673743588,-160.346833892,2.07422201642,-87.638886413,2.48671596642,120.473806849,2.48671596642,120.473806849,49.9207784855,0.0086193520777,
 ,1.62,1.00786156243,120.992847425,2.63432850298,-159.683657623,2.07220454341,-87.1935393611,2.48814163493,120.960502292,2.48814163493,120.960502292,49.9207022369,0.00330276031714,
 ,1.64,1.00852418853,121.441298114,2.62954540625,-158.887026077,2.0747008013,-86.6705687076,2.48977748219,121.408952982,2.48977748219,121.408952982,49.9212063826,-0.0015474978035,
 ,1.66,1.00924995287,121.850692825,2.62275097524,-157.969696638,2.08162379619,-86.0758298599,2.49156920096,121.818347692,2.49156920096,121.818347692,49.9222343641,-0.00594579780143,
 ,1.68,1.01001523879,122.220671923,2.61438677802,-156.946750528,2.09281066262,-85.4186316832,2.49345848796,122.18832679,2.49345848796,122.18832679,49.92374204,-0.00996184752679,
 ,1.7,1.01079596307,122.551314767,2.60494205498,-155.835585394,2.10801829312,-84.7111859997,2.49538588816,122.518969635,2.49538588816,122.518969635,49.9257011192,-0.0137018527751,
 ,1.72,1.01156875266,122.843116827,2.59492097956,-154.655815931,2.1269199253,-83.9678751723,2.49729369976,122.810771694,2.49729369976,122.810771694,49.9280998466,-0.0172877714667,
 ,1.74,1.01231207528,123.096956988,2.58481080634,-153.429042419,2.14910415128,-83.2044137014,2.49912876523,123.064611855,2.49912876523,123.064611855,49.9309410996,-0.0208367879159,
 ,1.76,1.01300724484,123.314056326,2.57505342757,-152.178462652,2.17407759759,-82.43698764,2.50084495364,123.281711193,2.50084495364,123.281711193,49.934238308,-0.0244430233191,
 ,1.78,1.01363922309,123.495930364,2.56602255693,-150.928324113,2.20127207195,-81.6814511287,2.50240513954,123.463585232,2.50240513954,123.463585232,49.938009795,-0.0281631430604,
 ,1.8,1.01419714857,123.644337413,2.55800818263,-149.703236882,2.2300563855,-80.9526437476,2.50378250887,123.61199228,2.50378250887,123.61199228,49.9422722459,-0.032006975111,
 ,1.82,1.01467454474,123.761225892,2.55120912819,-148.527389255,2.25975246095,-80.2638693412,2.50496107281,123.728880759,2.50496107281,123.728880759,49.9470340295,-0.035933612734,
 ,1.84,1.01506918854,123.848683616,2.54573363947,-147.423722924,2.28965483915,-79.626551493,2.50593534318,123.816338483,2.50593534318,123.816338483,49.9522890411,-0.0398528540633,
 ,1.86,1.01538265611,123.908891754,2.54160702877,-146.413129876,2.3190523756,-79.0500577987,2.5067092111,123.876546621,2.5067092111,123.876546621,49.9580116186,-0.0436313314631,
 ,1.88,1.01561959992,123.944085717,2.53878470294,-145.513728415,2.34725079762,-78.5416679662,2.5072941622,123.911740585,2.5072941622,123.911740585,49.9641529422,-0.047102364744,
 ,1.9,1.01578684404,123.956524541,2.53716849096,-144.740263048,2.37359485038,-78.1066510866,2.50770704338,123.924179408,2.50770704338,123.924179408,49.9706391789,-0.0500784425425,
 ,1.92,1.01589240833,123.94846949,2.53662410739,-144.10365618,2.39748894167,-77.7484147685,2.50796765348,123.916124357,2.50796765348,123.916124357,49.9773714995,-0.0523652574728,
 ,1.94,1.0159445802,123.922171766,2.53699780858,-143.610722906,2.418415434,-77.4686916085,2.50809645194,123.889826634,2.50809645194,123.889826634,49.9842279792,-0.0537763271475,
 ,1.96,1.01595114511,123.879868262,2.53813073103,-143.264046759,2.43594997037,-77.2677345704,2.50811265895,123.847523129,2.50811265895,123.847523129,49.9910672944,-0.0541473544401,
 ,1.98,1.01591886121,123.823783559,2.53986993907,-143.062005659,2.44977341617,-77.1445003003,2.50803295861,123.791438427,2.50803295861,123.791438427,49.9977340394,-0.0533495635775,
 ,2.0,1.01585322571,123.75613575,2.54207575372,-142.998933249,2.45968014122,-77.0968067735,2.50787092204,123.723790618,2.50787092204,123.723790618,50.0040653934,-0.0513012732875,
 ,2.02,1.01575853467,123.679143318,2.54462541579,-143.065399942,2.46558246112,-77.121458091,2.50763715509,123.646798185,2.50763715509,123.646798185,50.0098987758,-0.0479769508311,
 ,2.04,1.01563819321,123.595030377,2.54741351929,-143.24859857,2.4675111312,-77.2143344207,2.50734006408,123.562685244,2.50734006408,123.562685244,50.0150800279,-0.0434129782989,
 ,2.06,1.01549519597,123.506027957,2.55034992232,-143.532819836,2.46561186825,-77.3704490638,2.506987042,123.473682824,2.506987042,123.473682824,50.0194715701,-0.0377094167236,
 ,2.08,1.01533267532,123.4143698,2.55335600612,-143.900001973,2.46013798765,-77.5839777053,2.50658582182,123.382024668,2.50658582182,123.382024668,50.022959931,-0.0310272291119,
 ,2.1,1.01515440977,123.322282132,2.55636021404,-144.33033686,2.45143939729,-77.848267375,2.5061457317,123.289936999,2.5061457317,123.289936999,50.0254620294,-0.0235807476969,
 ,2.12,1.01496519817,123.231967956,2.5592937673,-144.802911951,2.43994837502,-78.1558347838,2.50567861868,123.199622823,2.50567861868,123.199622823,50.0269296552,-0.0156256284489,
 ,2.14,1.01477103256,123.145587383,2.56208733074,-145.296364543,2.42616275373,-78.4983655791,2.50519927551,123.113242251,2.50519927551,123.113242251,50.0273517201,-0.00744306747392,
 ,2.16,1.0145790391,123.065236167,2.56466920225,-145.789523437,2.41062731434,-78.866727609,2.50472529482,123.032891034,2.50472529482,123.032891034,50.0267540473,0.000678434359074,
 ,2.18,1.0143971946,122.992924876,2.56696534413,-146.262013501,2.39391431199,-79.2510121846,2.5042763692,122.960579743,2.5042763692,122.960579743,50.0251967042,0.00846208514378,
 ,2.2,1.01423385976,122.930560965,2.56890129481,-146.694801587,2.37660410965,-79.6406171573,2.50387313902,122.898215832,2.50387313902,122.898215832,50.0227691277,0.0156607464558,
 ,2.22,1.01409719447,122.879935449,2.57040572802,-147.070667256,2.35926685287,-80.024383891,2.50353574883,122.847590317,2.50353574883,122.847590317,50.0195835106,0.0220720466636,
 ,2.24,1.01399453212,122.842715082,2.57141519799,-147.374588176,2.34244599062,-80.3907965468,2.50328230285,122.810369949,2.50328230285,122.810369949,50.0157670797,0.0275492385292,
 ,2.26,1.0139317898,122.820440087,2.57187944801,-147.594036713,2.32664424475,-80.7282463999,2.50312740878,122.788094955,2.50312740878,122.788094955,50.0114539732,0.032006905535,
 ,2.28,1.01391298028,122.814526685,2.57176658137,-147.719190046,2.31231237709,-81.0253564712,2.50308097308,122.782181552,2.50308097308,122.782181552,50.0067774242,0.0354212456136,
 ,2.3,1.01393987433,122.82627308,2.57106740026,-147.743060305,2.29984083192,-81.271353319,2.50314736732,122.793927948,2.50314736732,122.793927948,50.0018628726,0.0378252735716,
 ,2.32,1.01401184086,122.856867283,2.56979830329,-147.661553114,2.2895540754,-81.4564645275,2.50332503352,122.82452215,2.50332503352,122.82452215,49.9968224888,0.0392997925624,
 ,2.34,1.01412587162,122.907395086,2.56800228358,-147.473462815,2.28170724716,-81.5723136059,2.50360654506,122.875049953,2.50360654506,122.875049953,49.9917514173,0.0399613311181,
 ,2.36,1.01427677856,122.978846766,2.56574776887,-147.180410779,2.27648461128,-81.6122799717,2.50397909409,122.946501633,2.50397909409,122.946501633,49.9867258666,0.039948405719,
 ,2.38,1.01445753788,123.072121406,2.56312527559,-146.786730496,2.27399926197,-81.5717914543,2.50442534068,123.039776273,2.50442534068,123.039776273,49.9818029987,0.0394074645303,
 ,2.4,1.01465974418,123.18802821,2.5602420886,-146.299300488,2.27429360775,-81.4485207505,2.50492453417,123.155683078,2.50492453417,123.155683078,49.9770224276,0.0384797339711,
 ,2.42,1.01487413299,123.327284596,2.55721540435,-145.727324264,2.27734031097,-81.2424652922,2.505453803,123.294939463,2.505453803,123.294939463,49.972409019,0.0372899727322,
 ,2.44,1.01509112775,123.490511201,2.55416456436,-145.082056267,2.28304356789,-80.9559011124,2.50598950526,123.458166068,2.50598950526,123.458166068,49.9679766105,0.0359378805437,
 ,2.46,1.01530136947,123.678224265,2.5512031321,-144.376474291,2.29124083326,-80.5932140384,2.50650853602,123.645879132,2.50650853602,123.645879132,49.963732223,0.0344926423119,
 ,2.48,1.01549619114,123.890825974,2.54843161008,-143.62490193,2.3017052764,-80.1606240633,2.50698949883,123.858480841,2.50698949883,123.858480841,49.9596803268,0.0329908290115,
 ,2.5,1.01566800651,124.128593527,2.5459315425,-142.842588837,2.31414936439,-79.665829178,2.50741366518,124.096248394,2.50741366518,124.096248394,49.9558267416,0.0314376304719,
 ,2.52,1.01581059071,124.391667695,2.54376160147,-142.045260933,2.32822997831,-79.1176017258,2.50776566758,124.359322562,2.50776566758,124.359322562,49.9521817979,0.0298111622068,
 ,2.54,1.01591924067,124.680041716,2.54195602677,-141.248656346,2.34355537974,-78.5253725621,2.50803389538,124.647696584,2.50803389538,124.647696584,49.948762462,0.0280693703916,
 ,2.56,1.01599081304,124.993551368,2.54052550825,-140.468064959,2.35969417747,-77.8988358365,2.50821058848,124.961206235,2.50821058848,124.961206235,49.945593222,0.0261588642291,
 ,2.58,1.01602364782,125.331867049,2.5394603048,-139.717889503,2.37618623266,-77.2476008161,2.50829164882,125.299521916,2.50829164882,125.299521916,49.9427056466,0.0240248488313,
 ,2.6,1.01601739495,125.694488722,2.53873512621,-139.01124423,2.39255522597,-76.5809081777,2.50827621214,125.662143589,2.50827621214,125.662143589,49.9401366527,0.0216212345134,
 ,2.62,1.01597276848,126.080744474,2.53831510097,-138.359603741,2.40832242834,-75.907418292,2.50816604128,126.048399341,2.50816604128,126.048399341,49.9379256385,0.0189199782658,
 ,2.64,1.01589125873,126.489793371,2.53816204118,-137.772510326,2.42302109215,-75.2350697893,2.50796481542,126.457448239,2.50796481542,126.457448239,49.9361107429,0.0159187799738,
 ,2.66,1.01577483506,126.920633131,2.53824020672,-137.25734408,2.43621082226,-74.5709993461,2.50767739641,126.888287999,2.50767739641,126.888287999,49.9347245793,0.0126464067133,
 ,2.68,1.01562567224,127.372112881,2.53852086115,-136.819156806,2.44749129107,-73.9215088284,2.50730915315,127.339767749,2.50730915315,127.339767749,49.9337898386,0.00916513697466,
 ,2.7,1.01544592999,127.842951006,2.53898508476,-136.460568747,2.45651471711,-73.2920638027,2.50686541742,127.810605874,2.50686541742,127.810605874,49.9333151744,0.00557007707105,
 ,2.72,1.01523760945,128.331757745,2.53962453986,-136.18172654,2.46299661266,-72.6873076526,2.50635112952,128.299412612,2.50635112952,128.299412612,49.933291759,0.00198537475565,
 ,2.74,1.01500250174,128.837061825,2.54044013979,-135.980321093,2.46672440789,-72.1110775664,2.50577071123,128.804716692,2.50577071123,128.804716692,49.9336908528,-0.00144238711663,
 ,2.76,1.01474223292,129.357340115,2.54143882604,-135.851664799,2.46756366384,-71.56641183,2.50512817687,129.324994983,2.50512817687,129.324994983,49.9344626452,-0.00455311219394,
 ,2.78,1.01445839806,129.891048977,2.54262888007,-135.788827944,2.46546168731,-71.055541579,2.50442746425,129.858703844,2.50442746425,129.858703844,49.935536534,-0.00718375035588,
 ,2.8,1.01415276515,130.436655847,2.54401436541,-135.782833781,2.46044845707,-70.5798639689,2.50367293803,130.404310714,2.50367293803,130.404310714,49.9368228994,-0.00917970209552,
 ,2.82,1.01382751916,130.992669565,2.5455893959,-135.822910173,2.4526348649,-70.1398973125,2.50286999236,130.960324432,2.50286999236,130.960324432,49.9382163189,-0.0104062160886,
 ,2.84,1.01348550956,131.557668087,2.54733294851,-135.896793065,2.44220836878,-69.7352219407,2.50202566178,131.525322954,2.50202566178,131.525322954,49.9396000613,-0.0107589281794,
 ,2.86,1.01313046107,132.130322526,2.54920488288,-135.991073655,2.42942625358,-69.3644133088,2.50114914167,132.097977393,2.50114914167,132.097977393,49.9408516009,-0.0101727453472,
 ,2.88,1.01276711004,132.709416838,2.55114370306,-136.091577599,2.41460679259,-69.0249761762,2.5002521248,132.677071705,2.5002521248,132.677071705,49.9418488135,-0.00862838572786,
 ,2.9,1.01240123575,133.293862947,2.55306641411,-136.183761784,2.39811869863,-68.713290493,2.49934887866,133.261517814,2.49934887866,133.261517814,49.9424764551,-0.00615604057149,
 ,2.92,1.01203956797,133.882711507,2.55487061007,-136.253112576,2.3803693358,-68.4245808572,2.49845601729,133.850366374,2.49845601729,133.850366374,49.9426324979,-0.00283581909221,
 ,2.94,1.01168956696,134.475158883,2.55643870481,-136.285529667,2.36179222346,-68.1529218808,2.49759195806,134.442813751,2.49759195806,134.442813751,49.9422338937,0.00120513701794,
 ,2.96,1.0113590875,135.070551134,2.55764400813,-136.267681427,2.34283439055,-67.8912913065,2.49677609233,135.038206001,2.49677609233,135.038206001,49.9412213691,0.0057987389203,
 ,2.98,1.01105595345,135.668385851,2.55835817773,-136.187321055,2.32394412443,-67.6316809787,2.49602773514,135.636040718,2.49602773514,135.636040718,49.9395629189,0.0107448599705,
 ,3.0,1.01078748022,136.268312643,2.55845945553,-136.033556871,2.30555959857,-67.3652726143,2.49536494628,136.23596751,2.49536494628,136.23596751,49.9372557532,0.015822466161,
 ,3.02,1.01055998948,136.870132824,2.55784103308,-135.7970744,2.28809875949,-67.0826806717,2.49480333225,136.837787691,2.49480333225,136.837787691,49.9343265669,0.0208021779754,
 ,3.04,1.01037836163,137.473798608,2.55641888197,-135.470311557,2.2719507132,-66.7742586663,2.49435494149,137.441453475,2.49435494149,137.441453475,49.9308301242,0.0254593492514,
 ,3.06,1.01024566812,138.079411804,2.55413842806,-135.04759085,2.25746868907,-66.4304584636,2.49402735658,138.047066671,2.49402735658,138.047066671,49.9268462717,0.0295867036566,
 ,3.08,1.01016291746,138.687221715,2.55097953386,-134.525213725,2.24496449421,-66.0422251158,2.49382306725,138.654876583,2.49382306725,138.654876583,49.9224756115,0.0330056134142,
 ,3.1,1.01012893787,139.297621759,2.54695937352,-133.901521993,2.23470422895,-65.6014035839,2.4937391807,139.265276626,2.4937391807,139.265276626,49.9178341523,0.0355752359738,
 ,3.12,1.01014040677,139.911144156,2.54213293287,-133.176929816,2.22690493614,-65.1011291821,2.49376749436,139.878799023,2.49376749436,139.878799023,49.913047322,0.0371989278639,
 ,3.14,1.01019202417,140.528452044,2.53659103526,-132.353927468,2.2217318255,-64.5361716647,2.49389492397,140.496106911,2.49389492397,140.496106911,49.9082437471,0.0378276062356,
 ,3.16,1.01027681512,141.150328382,2.53045597606,-131.437055395,2.21929575809,-63.9032041754,2.49410425022,141.117983249,2.49410425022,141.117983249,49.9035491966,0.0374599966776,
 ,3.18,1.01038653613,141.777661183,2.52387503509,-130.432844708,2.21965079285,-63.2009730508,2.49437512216,141.74531605,2.49437512216,141.74531605,49.8990810502,0.0361399596099,
 ,3.2,1.01051215295,142.411424782,2.51701231552,-129.349718499,2.22279176918,-62.4303524638,2.49468523661,142.379079649,2.49468523661,142.379079649,49.8949435806,0.0339513007208,
 ,3.22,1.01064435246,143.052657114,2.51003951319,-128.19784798,2.22865209511,-61.594278351,2.49501160198,143.020311982,2.49501160198,143.020311982,49.8912242633,0.0310106257744,
 ,3.24,1.01077405007,143.702433232,2.50312633584,-126.988958505,2.23710209009,-60.6975677509,2.49533179082,143.670088099,2.49533179082,143.670088099,49.8879912382,0.0274588889629,
 ,3.26,1.01089285571,144.36183557,2.49643134744,-125.736083204,2.24794835725,-59.7466409822,2.49562509029,144.329490438,2.49562509029,144.329490438,49.885291959,0.0234523080459,
 ,3.28,1.01099346617,145.031921745,2.49009399618,-124.453265918,2.26093470176,-58.7491733511,2.4958734707,144.999576612,2.4958734707,144.999576612,49.8831529893,0.0191532871263,
 ,3.3,1.01106995853,145.71369088,2.48422848834,-123.155219823,2.27574505919,-57.7137088505,2.49606230996,145.681345747,2.49606230996,145.681345747,49.881580837,0.0147219115367,
 ,3.32,1.01111796872,146.408049654,2.47891999789,-121.856952789,2.29200875641,-56.6492697508,2.49618083432,146.375704522,2.49618083432,146.375704522,49.8805636676,0.0103084731594,
 ,3.34,1.01113474897,147.115779364,2.47422347009,-120.573374217,2.30930822492,-55.5649930089,2.49622226029,147.083434231,2.49622226029,147.083434231,49.8800737017,0.00604736231662,
 ,3.36,1.01111910892,147.837505315,2.47016501189,-119.318900353,2.32718905734,-54.4698177943,2.49618364918,147.805160183,2.49618364918,147.805160183,49.8800700845,0.00205253592768,
 ,3.38,1.01107125446,148.573669824,2.46674559641,-118.107075191,2.34517207967,-53.3722395007,2.49606550926,148.541324692,2.49606550926,148.541324692,49.880502012,-0.00158535000705,
 ,3.4,1.01099254701,149.324509933,2.46394657612,-116.95022247,2.36276693761,-52.2801360241,2.49587120155,149.292164801,2.49587120155,149.292164801,49.8813119068,-0.00480016632177,
 ,3.42,1.01088521189,150.090040754,2.46173632818,-115.85914106,2.3794865806,-51.2006633437,2.49560621974,150.057695621,2.49560621974,150.057695621,49.8824384589,-0.00755001409553,
 ,3.44,1.01075202737,150.87004505,2.46007726488,-114.842852145,2.3948619801,-50.1402106556,2.49527742264,150.837699917,2.49527742264,150.837699917,49.8838193784,-0.00981560469902,
 ,3.46,1.0105960263,151.664069364,2.45893243745,-113.908402751,2.40845642979,-49.1044010142,2.49489229757,151.631724231,2.49489229757,151.631724231,49.8853937405,-0.0115975781107,
 ,3.48,1.01042023889,152.471426662,2.45827103939,-113.060726986,2.41987883278,-48.0981216635,2.49445832529,152.439081529,2.49445832529,152.439081529,49.8871038482,-0.0129130646286,
 ,3.5,1.0102274993,153.29120515,2.45807226084,-112.302564282,2.42879546643,-47.1255686025,2.4939825026,153.258860017,2.4939825026,153.258860017,49.8888965781,-0.0137918179188,
 ,3.52,1.01002033087,154.122282653,2.45832713878,-111.634432966,2.43493981528,-46.1902918534,2.49347105895,154.089937521,2.49347105895,154.089937521,49.8907242184,-0.0142722476647,
 ,3.54,1.00980091533,154.963345728,2.45903826797,-111.054657413,2.43812016502,-45.2952307683,2.49292938045,154.931000595,2.49292938045,154.931000595,49.892544844,-0.0143976571302,
 ,3.56,1.00957114185,155.812912529,2.4602174617,-110.559447368,2.43822474922,-44.4427319936,2.49236213095,155.780567397,2.49236213095,155.780567397,49.8943223035,-0.0142129456767,
 ,3.58,1.00933272306,156.669358424,2.46188166048,-110.143028272,2.43522433336,-43.6345460147,2.49177353849,156.637013291,2.49177353849,156.637013291,49.8960259153,-0.013761972305,
 ,3.6,1.00908735801,157.530943308,2.46404756197,-109.797821074,2.42917220853,-42.8718013111,2.49116779756,157.498598176,2.49116779756,157.498598176,49.8976299787,-0.0130856996319,
 ,3.62,1.00883691734,158.395839721,2.46672557243,-109.514668827,2.42020165065,-42.154957944,2.4905495263,158.363494588,2.4905495263,158.363494588,49.8991132054,-0.0122211563322,
 ,3.64,1.00858362426,159.262160936,2.46991374734,-109.283105347,2.40852098298,-41.4837448726,2.48992421317,159.229815803,2.48992421317,159.229815803,49.900458169,-0.0112011783808,
 ,3.66,1.00833020591,160.127988415,2.47359238932,-109.091658525,2.39440645966,-40.8570874592,2.48929859079,160.095643282,2.48929859079,160.095643282,49.9016508495,-0.0100548228967,
 ,3.68,1.00807999377,160.991398133,2.47771990625,-108.928178127,2.37819326428,-40.2730334937,2.4886808837,160.959053,2.4886808837,160.959053,49.9026803298,-0.00880829841492,
 ,3.7,1.00783695757,161.850485504,2.48223040654,-108.780175554,2.36026498788,-39.7286876132,2.48808089208,161.818140371,2.48808089208,161.818140371,49.9035386724,-0.00748622452389,
 ,3.72,1.00760566453,162.703388731,2.48703333719,-108.635161642,2.34104200983,-39.2201650952,2.4875098912,162.671043598,2.4875098912,162.671043598,49.9042209815,-0.00611302194872,
 ,3.74,1.00739116372,163.548310526,2.49201527207,-108.480968629,2.32096924734,-38.7425765065,2.48698034584,163.515965393,2.48698034584,163.515965393,49.9047256298,-0.00471423924454,
 ,3.76,1.00719880242,164.383538223,2.49704375531,-108.306043803,2.30050375949,-38.2900543435,2.48650545705,164.35119309,2.48650545705,164.35119309,49.9050546085,-0.00331764126938,
 ,3.78,1.00703398808,165.207462325,2.50197291972,-108.099705143,2.28010268431,-37.8558313737,2.48609857438,165.175117193,2.48609857438,165.175117193,49.9052139437,-0.00195391437642,
 ,3.8,1.00690191381,166.018593533,2.50665045086,-107.852352818,2.26021194826,-37.432377679,2.4857725182,165.986248401,2.4857725182,165.986248401,49.9052141094,-0.000656881285293,
 ,3.82,1.00680726846,166.815578289,2.51092536547,-107.555634298,2.2412561167,-37.0115993512,2.48553886405,166.783233156,2.48553886405,166.783233156,49.9050703638,0.000536837165462,
 ,3.84,1.0067539533,167.59721282,2.51465602388,-107.20256444,2.22362965271,-36.585096527,2.48540724311,167.564867687,2.48540724311,167.564867687,49.9048029362,0.00158872738286,
